# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_non_coding_transcript_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
ABR	ENSCAFG00000019060	ENSCAFT00000030275	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2
ABR	ENSCAFG00000019060	ENSCAFT00000030278	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ABRA	ENSCAFG00000000682	ENSCAFT00000001063	protein_coding	0	2	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0
ABT1	ENSCAFG00000029249	ENSCAFT00000049560	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ABTB1	ENSCAFG00000004082	ENSCAFT00000006540	protein_coding	0	1	1	5	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1	2
ABTB2	ENSCAFG00000006977	ENSCAFT00000011214	protein_coding	0	2	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	2	0
ACAA1	ENSCAFG00000004959	ENSCAFT00000007975	protein_coding	0	2	0	7	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	2	3
ACAA1	ENSCAFG00000004959	ENSCAFT00000049287	protein_coding	0	0	0	7	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3
ACACA	ENSCAFG00000017996	ENSCAFT00000028673	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ACACB	ENSCAFG00000010991	ENSCAFT00000017668	protein_coding	0	1	3	9	0	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	1	0
ACAD11	ENSCAFG00000023835	ENSCAFT00000010290	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ACAD9	ENSCAFG00000004350	ENSCAFT00000006983	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ACADL	ENSCAFG00000013856	ENSCAFT00000021992	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACADM	ENSCAFG00000020393	ENSCAFT00000032477	protein_coding	0	1	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0
ACADM	ENSCAFG00000020393	ENSCAFT00000047118	protein_coding	0	1	0	2	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0
ACADSB	ENSCAFG00000012674	ENSCAFT00000020120	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACADVL	ENSCAFG00000016016	ENSCAFT00000025417	protein_coding	0	2	0	4	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0
ACADVL	ENSCAFG00000016016	ENSCAFT00000042985	protein_coding	0	2	0	27	0	0	0	0	0	0	0	1	0	0	26	0	0	0	0	0	0	0	0	0	0	2	0
ACAN	ENSCAFG00000011534	ENSCAFT00000002034	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ACAN	ENSCAFG00000011534	ENSCAFT00000018302	protein_coding	0	2	1	5	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	2	0
ACAP1	ENSCAFG00000016225	ENSCAFT00000025778	protein_coding	0	1	0	3	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
ACAP2	ENSCAFG00000013421	ENSCAFT00000021302	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ACAP2	ENSCAFG00000013421	ENSCAFT00000044198	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACAP2	ENSCAFG00000013421	ENSCAFT00000049157	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ACAP3	ENSCAFG00000019294	ENSCAFT00000030647	protein_coding	0	0	1	8	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	6
ACAT1	ENSCAFG00000014570	ENSCAFT00000023145	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ACAT2	ENSCAFG00000000720	ENSCAFT00000001128	protein_coding	0	0	1	4	0	0	0	0	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
ACBD3	ENSCAFG00000016115	ENSCAFT00000025561	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACBD4	ENSCAFG00000013895	ENSCAFT00000022047	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
ACBD5	ENSCAFG00000004377	ENSCAFT00000007030	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACBD6	ENSCAFG00000012761	ENSCAFT00000020241	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2
ACCS	ENSCAFG00000009497	ENSCAFT00000015091	protein_coding	0	2	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	2	0
ACCS	ENSCAFG00000009497	ENSCAFT00000048789	protein_coding	0	2	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	2	0
ACD	ENSCAFG00000020352	ENSCAFT00000032411	protein_coding	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ACD	ENSCAFG00000020352	ENSCAFT00000037042	protein_coding	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ACD	ENSCAFG00000020352	ENSCAFT00000047143	protein_coding	0	0	1	4	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ACE	ENSCAFG00000012998	ENSCAFT00000020636	protein_coding	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ACE2	ENSCAFG00000012112	ENSCAFT00000019262	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0
ACE2	ENSCAFG00000012112	ENSCAFT00000050182	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0
ACER2	ENSCAFG00000029621	ENSCAFT00000042911	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ACER3	ENSCAFG00000005192	ENSCAFT00000008377	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ACHE	ENSCAFG00000014054	ENSCAFT00000022306	protein_coding	0	1	1	14	0	0	0	0	0	0	0	1	0	0	14	1	0	0	0	0	1	0	0	0	0	0	0
ACIN1	ENSCAFG00000011427	ENSCAFT00000018142	protein_coding	0	1	1	6	0	0	0	0	0	0	0	2	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0
ACKR1	ENSCAFG00000025365	ENSCAFT00000039380	protein_coding	0	3	2	6	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	3	4
ACKR2	ENSCAFG00000005368	ENSCAFT00000008633	protein_coding	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0
ACLY	ENSCAFG00000015818	ENSCAFT00000025093	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
ACLY	ENSCAFG00000015818	ENSCAFT00000045100	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
ACO1	ENSCAFG00000001786	ENSCAFT00000002821	protein_coding	0	0	0	10	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2
ACO1	ENSCAFG00000001786	ENSCAFT00000049973	protein_coding	0	0	1	9	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0
ACO1	ENSCAFG00000001786	ENSCAFT00000050196	protein_coding	0	1	0	8	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	1	2
ACO2	ENSCAFG00000001075	ENSCAFT00000001657	protein_coding	0	3	0	16	0	0	0	0	0	0	0	7	0	0	8	0	0	0	0	0	1	0	0	0	0	2	2
ACOD1	ENSCAFG00000005070	ENSCAFT00000008154	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACOT11	ENSCAFG00000019022	ENSCAFT00000030224	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1
ACOT11	ENSCAFG00000019022	ENSCAFT00000045798	protein_coding	0	0	0	4	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACOT12	ENSCAFG00000008698	ENSCAFT00000013808	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ACOT4	ENSCAFG00000023593	ENSCAFT00000026680	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	ENSCAFG00000019574	ENSCAFT00000031117	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACOT7	ENSCAFG00000019574	ENSCAFT00000049704	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACOT8	ENSCAFG00000009768	ENSCAFT00000015513	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ACOT8	ENSCAFG00000009768	ENSCAFT00000047650	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ACOT9	ENSCAFG00000013388	ENSCAFT00000021248	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
ACOT9	ENSCAFG00000013388	ENSCAFT00000050116	protein_coding	0	1	0	5	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
ACOX1	ENSCAFG00000004989	ENSCAFT00000008028	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ACOX1	ENSCAFG00000004989	ENSCAFT00000008030	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ACOX2	ENSCAFG00000007261	ENSCAFT00000011675	protein_coding	0	2	2	6	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	2	0
ACOX3	ENSCAFG00000014554	ENSCAFT00000023112	protein_coding	0	1	0	11	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	1	0	0	0	0	0	0
ACOXL	ENSCAFG00000007073	ENSCAFT00000011341	protein_coding	0	0	0	14	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
ACOXL	ENSCAFG00000007073	ENSCAFT00000049359	protein_coding	0	0	0	15	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0
ACP2	ENSCAFG00000008833	ENSCAFT00000014037	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ACP5	ENSCAFG00000017319	ENSCAFT00000027439	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ACP6	ENSCAFG00000011059	ENSCAFT00000017603	protein_coding	0	1	0	10	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	1	0	0	0	0	0	0
ACP7	ENSCAFG00000005618	ENSCAFT00000009040	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
ACPP	ENSCAFG00000006237	ENSCAFT00000010096	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
ACPT	ENSCAFG00000002920	ENSCAFT00000004670	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ACR	ENSCAFG00000000558	ENSCAFT00000000859	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ACRBP	ENSCAFG00000014778	ENSCAFT00000023459	protein_coding	0	1	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0
ACRV1	ENSCAFG00000010655	ENSCAFT00000016950	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ACSBG1	ENSCAFG00000014189	ENSCAFT00000022529	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
ACSBG1	ENSCAFG00000014189	ENSCAFT00000043911	protein_coding	0	0	0	5	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ACSF2	ENSCAFG00000017050	ENSCAFT00000027010	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ACSF3	ENSCAFG00000019849	ENSCAFT00000031573	protein_coding	0	1	2	7	1	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	1	0
ACSL1	ENSCAFG00000007662	ENSCAFT00000012314	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0
ACSL3	ENSCAFG00000029045	ENSCAFT00000044824	protein_coding	0	0	1	5	0	0	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0
ACSL5	ENSCAFG00000010928	ENSCAFT00000012348	protein_coding	0	0	0	11	0	0	0	0	0	0	0	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ACSL5	ENSCAFG00000010928	ENSCAFT00000017419	protein_coding	0	0	1	9	0	0	0	0	0	0	0	1	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0
ACSM3	ENSCAFG00000017952	ENSCAFT00000028541	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ACSM4	ENSCAFG00000023236	ENSCAFT00000028547	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ACSS1	ENSCAFG00000004360	ENSCAFT00000007012	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSS2	ENSCAFG00000007637	ENSCAFT00000012254	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACSS2	ENSCAFG00000007637	ENSCAFT00000047027	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACSS3	ENSCAFG00000005820	ENSCAFT00000009377	protein_coding	0	0	0	4	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ACTA2	ENSCAFG00000015708	ENSCAFT00000024881	protein_coding	0	0	0	14	1	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5
ACTB	ENSCAFG00000016020	ENSCAFT00000025413	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ACTB	ENSCAFG00000016020	ENSCAFT00000049223	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ACTC1	ENSCAFG00000012181	ENSCAFT00000019379	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACTG1	ENSCAFG00000005734	ENSCAFT00000009239	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACTG1	ENSCAFG00000005734	ENSCAFT00000024000	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACTG2	ENSCAFG00000008756	ENSCAFT00000013921	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	ENSCAFG00000011364	ENSCAFT00000018076	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	ENSCAFG00000011364	ENSCAFT00000045416	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACTL6B	ENSCAFG00000014302	ENSCAFT00000022731	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ACTL7A	ENSCAFG00000002803	ENSCAFT00000004478	protein_coding	0	2	2	2	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	1
ACTL7B	ENSCAFG00000002799	ENSCAFT00000004471	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4
ACTL8	ENSCAFG00000015610	ENSCAFT00000024745	protein_coding	0	5	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	0
ACTL9	ENSCAFG00000018565	ENSCAFT00000029470	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
ACTN1	ENSCAFG00000016534	ENSCAFT00000026207	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1
ACTN1	ENSCAFG00000016534	ENSCAFT00000026208	protein_coding	0	0	0	8	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
ACTN2	ENSCAFG00000010822	ENSCAFT00000017321	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ACTN3	ENSCAFG00000012504	ENSCAFT00000019966	protein_coding	0	1	0	8	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	1	3
ACTN4	ENSCAFG00000005776	ENSCAFT00000009417	protein_coding	0	2	0	5	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0
ACTN4	ENSCAFG00000005776	ENSCAFT00000009433	protein_coding	0	2	0	5	1	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0
ACTR10	ENSCAFG00000015269	ENSCAFT00000024246	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR1A	ENSCAFG00000010210	ENSCAFT00000016205	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ACTR1B	ENSCAFG00000002380	ENSCAFT00000003738	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ACTR2	ENSCAFG00000003197	ENSCAFT00000005153	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1
ACTR3	ENSCAFG00000004985	ENSCAFT00000008010	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3	ENSCAFG00000004985	ENSCAFT00000046558	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3B	ENSCAFG00000004971	ENSCAFT00000007994	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACTR3B	ENSCAFG00000004971	ENSCAFT00000047836	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACTR5	ENSCAFG00000009000	ENSCAFT00000014316	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ACTR8	ENSCAFG00000008248	ENSCAFT00000013097	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ACTRT2	ENSCAFG00000019471	ENSCAFT00000030961	protein_coding	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ACTRT3	ENSCAFG00000014677	ENSCAFT00000023314	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVR1	ENSCAFG00000009287	ENSCAFT00000014782	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ACVR1B	ENSCAFG00000007357	ENSCAFT00000011784	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACVR1B	ENSCAFG00000007357	ENSCAFT00000047968	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACVR2A	ENSCAFG00000005507	ENSCAFT00000008888	protein_coding	0	0	0	11	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
ACVR2B	ENSCAFG00000005035	ENSCAFT00000008099	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACVRL1	ENSCAFG00000025220	ENSCAFT00000039088	protein_coding	0	2	1	5	1	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	0
ACYP2	ENSCAFG00000023070	ENSCAFT00000035215	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADAD1	ENSCAFG00000004013	ENSCAFT00000006424	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ADAD1	ENSCAFG00000004013	ENSCAFT00000044062	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ADAD2	ENSCAFG00000019959	ENSCAFT00000031768	protein_coding	0	2	0	4	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	3
ADAL	ENSCAFG00000012043	ENSCAFT00000019123	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADAL	ENSCAFG00000012043	ENSCAFT00000045347	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ADAM10	ENSCAFG00000016568	ENSCAFT00000026245	protein_coding	0	2	0	15	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	2	0
ADAM11	ENSCAFG00000014102	ENSCAFT00000022389	protein_coding	0	4	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	4	0
ADAM12	ENSCAFG00000012986	ENSCAFT00000020627	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
ADAM12	ENSCAFG00000012986	ENSCAFT00000045636	protein_coding	0	1	0	3	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ADAM15	ENSCAFG00000017100	ENSCAFT00000027093	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
ADAM17	ENSCAFG00000003383	ENSCAFT00000005426	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
ADAM18	ENSCAFG00000005769	ENSCAFT00000009310	protein_coding	0	2	0	6	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	0	0	0
ADAM19	ENSCAFG00000017357	ENSCAFT00000027507	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ADAM20	ENSCAFG00000016666	ENSCAFT00000026396	protein_coding	0	1	2	3	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2
ADAM21	ENSCAFG00000016663	ENSCAFT00000026389	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ADAM22	ENSCAFG00000001852	ENSCAFT00000002915	protein_coding	0	1	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0
ADAM22	ENSCAFG00000001852	ENSCAFT00000047142	protein_coding	0	1	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0
ADAM23	ENSCAFG00000013414	ENSCAFT00000021281	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0
ADAM28	ENSCAFG00000009056	ENSCAFT00000014470	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ADAM32	ENSCAFG00000005841	ENSCAFT00000009425	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
