# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
ACAT2	ENSCAFG00000000720	ENSCAFT00000001128	protein_coding	0	0	0	7	0	0	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0
ACBD4	ENSCAFG00000013895	ENSCAFT00000022047	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
ACBD5	ENSCAFG00000004377	ENSCAFT00000007030	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
ACD	ENSCAFG00000020352	ENSCAFT00000032411	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ACD	ENSCAFG00000020352	ENSCAFT00000037042	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ACD	ENSCAFG00000020352	ENSCAFT00000047143	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
ACE	ENSCAFG00000012998	ENSCAFT00000020636	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
ACE2	ENSCAFG00000012112	ENSCAFT00000019262	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0
ACE2	ENSCAFG00000012112	ENSCAFT00000050182	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0
ACER1	ENSCAFG00000018699	ENSCAFT00000029686	protein_coding	0	0	0	10	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	2
ACER1	ENSCAFG00000018699	ENSCAFT00000036603	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
ACER2	ENSCAFG00000029621	ENSCAFT00000042911	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ACER3	ENSCAFG00000005192	ENSCAFT00000008377	protein_coding	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0
ACHE	ENSCAFG00000014054	ENSCAFT00000022306	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
ACIN1	ENSCAFG00000011427	ENSCAFT00000018142	protein_coding	0	0	2	6	0	0	0	0	0	1	0	1	0	5	1	0	0	0	0	0	0	0	0	0	0
ACKR2	ENSCAFG00000005368	ENSCAFT00000008633	protein_coding	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0
ACLY	ENSCAFG00000015818	ENSCAFT00000025093	protein_coding	0	1	1	8	0	0	0	0	0	0	0	0	0	9	1	0	0	0	1	0	0	0	0	0	0
ACLY	ENSCAFG00000015818	ENSCAFT00000045100	protein_coding	0	1	1	8	0	0	0	0	0	0	0	0	0	9	1	0	0	0	1	0	0	0	0	0	0
ACMSD	ENSCAFG00000005020	ENSCAFT00000008072	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
ACMSD	ENSCAFG00000005020	ENSCAFT00000046902	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
ACOT11	ENSCAFG00000019022	ENSCAFT00000030224	protein_coding	0	2	1	27	0	0	0	0	0	0	0	3	0	24	1	0	0	0	0	0	0	0	0	2	0
ACOT11	ENSCAFG00000019022	ENSCAFT00000045798	protein_coding	0	2	1	15	4	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	2	0
ACOT7	ENSCAFG00000019574	ENSCAFT00000031117	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3
ACOT7	ENSCAFG00000019574	ENSCAFT00000049704	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	1
ACOT8	ENSCAFG00000009768	ENSCAFT00000015513	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOT8	ENSCAFG00000009768	ENSCAFT00000047650	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ACOX1	ENSCAFG00000004989	ENSCAFT00000008028	protein_coding	0	3	0	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	3	0
ACOX1	ENSCAFG00000004989	ENSCAFT00000008030	protein_coding	0	3	0	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	3	0
ACOXL	ENSCAFG00000007073	ENSCAFT00000011341	protein_coding	0	0	1	10	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0
ACOXL	ENSCAFG00000007073	ENSCAFT00000049359	protein_coding	0	0	1	11	0	0	1	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0
ACP2	ENSCAFG00000008833	ENSCAFT00000014037	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACP5	ENSCAFG00000017319	ENSCAFT00000027439	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ACP6	ENSCAFG00000011059	ENSCAFT00000017603	protein_coding	0	1	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0
ACPP	ENSCAFG00000006237	ENSCAFT00000010096	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ACPT	ENSCAFG00000002920	ENSCAFT00000004670	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ACRBP	ENSCAFG00000014778	ENSCAFT00000023459	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACRV1	ENSCAFG00000010655	ENSCAFT00000016950	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ACSBG1	ENSCAFG00000014189	ENSCAFT00000043911	protein_coding	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ACSF2	ENSCAFG00000017050	ENSCAFT00000027010	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ACSF3	ENSCAFG00000019849	ENSCAFT00000031573	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ACSL1	ENSCAFG00000007662	ENSCAFT00000012314	protein_coding	0	1	0	6	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0
ACSL3	ENSCAFG00000029045	ENSCAFT00000044824	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
ACSL5	ENSCAFG00000010928	ENSCAFT00000012348	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
ACSL5	ENSCAFG00000010928	ENSCAFT00000017419	protein_coding	0	0	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
ACSM3	ENSCAFG00000017952	ENSCAFT00000028541	protein_coding	0	1	1	18	0	0	0	0	0	0	0	6	0	11	1	0	0	0	0	0	0	0	0	1	1
ACSM4	ENSCAFG00000023236	ENSCAFT00000028547	protein_coding	0	0	1	5	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0
ACSS2	ENSCAFG00000007637	ENSCAFT00000012254	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ACSS2	ENSCAFG00000007637	ENSCAFT00000047027	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ACSS3	ENSCAFG00000005820	ENSCAFT00000009377	protein_coding	0	1	0	5	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	1	0
ACTA1	ENSCAFG00000008253	ENSCAFT00000013094	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACTA2	ENSCAFG00000015708	ENSCAFT00000024881	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTB	ENSCAFG00000016020	ENSCAFT00000025413	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	2
ACTB	ENSCAFG00000016020	ENSCAFT00000049223	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	2
ACTG1	ENSCAFG00000005734	ENSCAFT00000009239	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ACTG1	ENSCAFG00000005734	ENSCAFT00000024000	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ACTL6A	ENSCAFG00000011364	ENSCAFT00000018076	protein_coding	0	1	0	13	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	1
ACTL6A	ENSCAFG00000011364	ENSCAFT00000045416	protein_coding	0	1	0	13	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	1	0
ACTL7A	ENSCAFG00000002803	ENSCAFT00000004478	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ACTL7B	ENSCAFG00000002799	ENSCAFT00000004471	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0
ACTL8	ENSCAFG00000015610	ENSCAFT00000024745	protein_coding	0	2	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0
ACTL9	ENSCAFG00000018565	ENSCAFT00000029470	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ACTN1	ENSCAFG00000016534	ENSCAFT00000026207	protein_coding	0	4	0	19	0	0	0	0	0	0	0	2	0	17	0	0	0	0	0	0	0	0	0	4	0
ACTN1	ENSCAFG00000016534	ENSCAFT00000026208	protein_coding	0	4	0	19	2	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	4	0
ACTN2	ENSCAFG00000010822	ENSCAFT00000017321	protein_coding	0	1	0	15	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	1	0
ACTN3	ENSCAFG00000012504	ENSCAFT00000019966	protein_coding	0	1	1	4	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	2
ACTN4	ENSCAFG00000005776	ENSCAFT00000009417	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTN4	ENSCAFG00000005776	ENSCAFT00000009433	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ACTR1A	ENSCAFG00000010210	ENSCAFT00000016205	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ACTR3B	ENSCAFG00000004971	ENSCAFT00000007994	protein_coding	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ACTR3B	ENSCAFG00000004971	ENSCAFT00000047836	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
ACTR5	ENSCAFG00000009000	ENSCAFT00000014316	protein_coding	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
ACTRT3	ENSCAFG00000014677	ENSCAFT00000023314	protein_coding	0	1	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1
ACVR1	ENSCAFG00000009287	ENSCAFT00000014782	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ACVR2A	ENSCAFG00000005507	ENSCAFT00000008888	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
ACYP2	ENSCAFG00000023070	ENSCAFT00000035215	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0
ADA	ENSCAFG00000009498	ENSCAFT00000015095	protein_coding	0	2	0	6	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	2	0
ADAD1	ENSCAFG00000004013	ENSCAFT00000006424	protein_coding	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
ADAD1	ENSCAFG00000004013	ENSCAFT00000044062	protein_coding	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
ADAD2	ENSCAFG00000019959	ENSCAFT00000031768	protein_coding	0	2	0	4	0	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	1	2
ADAM10	ENSCAFG00000016568	ENSCAFT00000026245	protein_coding	0	2	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	2	0
ADAM11	ENSCAFG00000014102	ENSCAFT00000022389	protein_coding	0	6	0	11	0	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	5	0
ADAM12	ENSCAFG00000012986	ENSCAFT00000020627	protein_coding	0	2	1	9	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	2	3
ADAM12	ENSCAFG00000012986	ENSCAFT00000045636	protein_coding	0	1	0	17	0	0	0	0	0	0	0	2	0	15	0	0	0	0	0	0	0	0	0	1	0
ADAM15	ENSCAFG00000017100	ENSCAFT00000027093	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAM17	ENSCAFG00000003383	ENSCAFT00000005426	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
ADAM18	ENSCAFG00000005769	ENSCAFT00000009310	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ADAM19	ENSCAFG00000017357	ENSCAFT00000027507	protein_coding	0	1	0	12	0	0	0	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	1	0
ADAM22	ENSCAFG00000001852	ENSCAFT00000002915	protein_coding	0	2	1	15	0	0	0	0	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	2	1
ADAM22	ENSCAFG00000001852	ENSCAFT00000047142	protein_coding	0	2	1	14	0	0	0	0	0	1	0	0	0	14	0	0	0	0	0	0	0	0	0	2	0
ADAM23	ENSCAFG00000013414	ENSCAFT00000021281	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ADAM28	ENSCAFG00000009056	ENSCAFT00000014470	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAM32	ENSCAFG00000005841	ENSCAFT00000048730	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAM33	ENSCAFG00000006234	ENSCAFT00000010085	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
ADAM33	ENSCAFG00000006234	ENSCAFT00000010090	protein_coding	0	0	0	20	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0
ADAM7	ENSCAFG00000025018	ENSCAFT00000014408	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
ADAM8	ENSCAFG00000013440	ENSCAFT00000021319	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAM9	ENSCAFG00000005847	ENSCAFT00000009441	protein_coding	0	1	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0
ADAM9	ENSCAFG00000005847	ENSCAFT00000044312	protein_coding	0	1	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0
ADAM9	ENSCAFG00000005847	ENSCAFT00000044346	protein_coding	0	1	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0
ADAM9	ENSCAFG00000005847	ENSCAFT00000046521	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0
ADAM9	ENSCAFG00000005847	ENSCAFT00000049621	protein_coding	0	1	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0
ADAMDEC1	ENSCAFG00000024869	ENSCAFT00000014421	protein_coding	0	1	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0
ADAMDEC1	ENSCAFG00000024869	ENSCAFT00000014465	protein_coding	0	1	1	2	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	0
ADAMTS1	ENSCAFG00000008586	ENSCAFT00000013624	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ADAMTS12	ENSCAFG00000018844	ENSCAFT00000029912	protein_coding	0	1	0	9	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0
ADAMTS12	ENSCAFG00000018844	ENSCAFT00000049226	protein_coding	0	1	0	7	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	1	0
ADAMTS12	ENSCAFG00000018844	ENSCAFT00000050154	protein_coding	1	1	0	8	0	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	1	0
ADAMTS13	ENSCAFG00000019776	ENSCAFT00000031444	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ADAMTS14	ENSCAFG00000014083	ENSCAFT00000022359	protein_coding	0	3	1	22	0	0	0	0	0	0	0	2	0	20	1	0	0	0	0	0	0	0	0	3	0
ADAMTS14	ENSCAFG00000014083	ENSCAFT00000035862	protein_coding	0	2	1	23	2	0	1	0	0	0	0	0	0	17	1	0	0	0	0	0	0	0	0	2	3
ADAMTS16	ENSCAFG00000010395	ENSCAFT00000016528	protein_coding	0	1	2	7	4	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	1
ADAMTS17	ENSCAFG00000010709	ENSCAFT00000017051	protein_coding	0	4	1	12	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	4	0
ADAMTS17	ENSCAFG00000010709	ENSCAFT00000017056	protein_coding	0	4	1	12	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	4	0
ADAMTS18	ENSCAFG00000020038	ENSCAFT00000031887	protein_coding	0	4	1	5	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	4	0
ADAMTS19	ENSCAFG00000000722	ENSCAFT00000001124	protein_coding	1	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	1
ADAMTS19	ENSCAFG00000000722	ENSCAFT00000038819	protein_coding	0	1	0	7	0	1	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
ADAMTS20	ENSCAFG00000009744	ENSCAFT00000015482	protein_coding	0	0	1	5	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0
ADAMTS5	ENSCAFG00000024758	ENSCAFT00000013627	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2
ADAMTS5	ENSCAFG00000024758	ENSCAFT00000043116	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2
ADAMTS6	ENSCAFG00000007352	ENSCAFT00000011810	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAMTS7	ENSCAFG00000014148	ENSCAFT00000022463	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAMTS8	ENSCAFG00000009972	ENSCAFT00000015862	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL1	ENSCAFG00000001581	ENSCAFT00000002481	protein_coding	0	1	2	15	0	0	0	0	0	0	0	0	0	15	2	0	0	0	0	0	0	0	0	1	0
ADAMTSL2	ENSCAFG00000023757	ENSCAFT00000031449	protein_coding	0	0	0	9	0	0	1	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL3	ENSCAFG00000013288	ENSCAFT00000021096	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL4	ENSCAFG00000012044	ENSCAFT00000019127	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAMTSL5	ENSCAFG00000019512	ENSCAFT00000031017	protein_coding	0	0	1	12	0	0	0	0	0	0	0	1	0	11	1	0	0	0	0	0	0	0	0	0	0
ADAMTSL5	ENSCAFG00000019512	ENSCAFT00000036507	protein_coding	0	0	1	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
ADAMTSL5	ENSCAFG00000019512	ENSCAFT00000049063	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ADAP1	ENSCAFG00000011344	ENSCAFT00000018028	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ADAP2	ENSCAFG00000018466	ENSCAFT00000035392	protein_coding	0	0	1	3	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
ADARB1	ENSCAFG00000011077	ENSCAFT00000017660	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ADCK1	ENSCAFG00000017246	ENSCAFT00000027310	protein_coding	0	2	0	5	2	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	1	0
ADCY1	ENSCAFG00000012249	ENSCAFT00000019469	protein_coding	0	1	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0
ADCY1	ENSCAFG00000012249	ENSCAFT00000048834	protein_coding	0	1	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0
ADCY10	ENSCAFG00000015387	ENSCAFT00000024423	protein_coding	0	2	3	13	0	0	0	0	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	2	0
ADCY2	ENSCAFG00000010238	ENSCAFT00000016298	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ADCY3	ENSCAFG00000004090	ENSCAFT00000006552	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ADCY3	ENSCAFG00000004090	ENSCAFT00000046300	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
ADCY4	ENSCAFG00000012293	ENSCAFT00000019560	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1
ADCY4	ENSCAFG00000012293	ENSCAFT00000044937	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
ADCY5	ENSCAFG00000012084	ENSCAFT00000019177	protein_coding	0	3	0	13	0	0	0	0	0	0	0	2	0	13	0	0	0	0	2	0	0	0	0	1	0
ADCY5	ENSCAFG00000012084	ENSCAFT00000049712	protein_coding	0	1	0	6	0	0	0	0	0	0	0	2	0	5	0	0	0	0	1	0	0	0	0	0	0
ADCY6	ENSCAFG00000008907	ENSCAFT00000014138	protein_coding	0	2	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
ADCY6	ENSCAFG00000008907	ENSCAFT00000044433	protein_coding	0	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0
ADCY6	ENSCAFG00000008907	ENSCAFT00000046714	protein_coding	0	1	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1
ADCY7	ENSCAFG00000009913	ENSCAFT00000015776	protein_coding	0	2	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0
ADCY8	ENSCAFG00000001097	ENSCAFT00000001672	protein_coding	0	4	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	4	1
ADCYAP1R1	ENSCAFG00000003111	ENSCAFT00000005013	protein_coding	0	0	0	14	0	0	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	3
ADCYAP1R1	ENSCAFG00000003111	ENSCAFT00000005018	protein_coding	0	0	0	10	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1
ADD1	ENSCAFG00000014808	ENSCAFT00000023513	protein_coding	0	0	0	11	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0
ADD1	ENSCAFG00000014808	ENSCAFT00000023515	protein_coding	0	0	0	15	6	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0
ADD2	ENSCAFG00000003407	ENSCAFT00000005489	protein_coding	0	1	1	6	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	1	0
ADD3	ENSCAFG00000010696	ENSCAFT00000017013	protein_coding	0	0	1	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ADGB	ENSCAFG00000023693	ENSCAFT00000000533	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
ADGB	ENSCAFG00000023693	ENSCAFT00000000535	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ADGRA1	ENSCAFG00000013706	ENSCAFT00000021738	protein_coding	0	0	1	7	0	0	0	0	0	0	0	3	0	2	1	0	0	0	0	0	0	0	0	0	2
